,"('area',)","('MajorAxisLength',)","('MinorAxisLength',)","('Eccentricity',)","('ConvexArea',)","('Extent',)","('Perimeter',)",Class
676,0.6465822814426597,0.5472540332015227,0.495134462386445,0.8786588209703076,0.6384784263056178,0.7451068938055824,0.5731574145571958,Besni
496,0.964050490752331,0.5911836031775668,0.7819978918986993,0.7879916435156987,0.9327413182373132,0.7404825802406739,0.6968694969635343,Besni
263,0.2090757010329781,0.21560734460891895,0.2622928581149546,0.7465654428324643,0.1936349252407571,0.6821682155489429,0.19323351095956376,Kecimen
773,0.7436623343199074,0.4554377741647446,0.7196806970280746,0.7055410306886886,0.7045545378395099,0.857270669260208,0.522597649829127,Besni
60,0.2413928241363578,0.276381706511044,0.24051832418610386,0.8285110367042924,0.23456499482625526,0.575806740598294,0.2696427342716686,Kecimen
592,0.47035013628759603,0.32450448221988837,0.5463666796195884,0.6656618842078931,0.4492014913524552,0.7560257154529705,0.3999661057551408,Besni
97,0.25899907581801807,0.2508294856965092,0.30059785757423807,0.7610894313453241,0.2423666734189967,0.8396125004206006,0.2425056766489041,Kecimen
492,0.37645207706975814,0.27266803237517545,0.48002458380478796,0.6414828985882596,0.3643794517473023,0.7318600241884065,0.34018353861013195,Besni
8,0.028977199611609605,0.11866390450117992,0.03900202546775389,0.809868535924558,0.03213196607775401,0.6983667810268793,0.07366646533994903,Kecimen
618,0.5530176296486938,0.42882528158779365,0.5055270737156298,0.8035934810780706,0.5260028578780529,0.7999537487431639,0.4536496201550979,Besni
729,0.3521893754167593,0.33270527652646575,0.3427885444582267,0.8155881410001783,0.33572949800988755,0.6783448946476834,0.3432620534815506,Besni
318,0.11703185503211241,0.1555421866096749,0.17281121850690384,0.739010144001906,0.1114189200286883,0.7023215356558624,0.13144277351763645,Kecimen
113,0.24820135468700646,0.23346640718386202,0.3175038911365945,0.7247930557115679,0.24325907595276292,0.8103364798689056,0.26786519774616,Kecimen
249,0.02604672383336648,0.08414635904680301,0.08066511492110817,0.7097967580090238,0.024571181420507737,0.6836606614294084,0.044888849812817044,Kecimen
293,0.1903580912717446,0.1778392571008246,0.29510165782461983,0.6531330740108429,0.1845630786244956,0.6515990891364575,0.19534680438433516,Kecimen
181,0.03662217334846343,0.08379830348712702,0.09502814087664113,0.6913135102916211,0.034491631673172624,0.6945321343622716,0.05307634869787481,Kecimen
799,0.5186298709654777,0.37930389322390334,0.5249210198754889,0.7483394161422282,0.4958582667681341,0.7895606005490406,0.43321941808933295,Besni
694,0.3179829435781051,0.33080948377964847,0.29189093143140976,0.842645538705726,0.3113389870410012,0.7027591381296024,0.3252197391927053,Besni
860,0.2927434166656918,0.27234622749216364,0.35004525325339175,0.7497607650073354,0.2848297044121914,0.5632594717238161,0.30590830205123887,Besni
338,0.2915677168025643,0.27741266718381385,0.3282135747788645,0.7715431717762954,0.28923696845931907,0.738291466456546,0.29012772778589024,Kecimen
389,0.31856201963009323,0.26323671592944853,0.3894754991053063,0.7065646340874249,0.29896032367385156,0.687158752939513,0.27458288417087795,Kecimen
193,0.13118119816099486,0.1367767538622346,0.25146408399987374,0.61493291470659,0.1294093171204415,0.6669359374219092,0.1480235577743968,Kecimen
656,0.5331009230121313,0.46224440366528685,0.4300620360507793,0.8611589660074034,0.5191811796138033,0.8139354123762016,0.48755023611291615,Besni
77,0.0617037704285163,0.11861541444871887,0.10727818416278434,0.7442432451147066,0.05646225356276657,0.8634378064033278,0.08046697604721753,Kecimen
664,0.121061990383828,0.10275632391299133,0.2933116636483376,0.4458995526075523,0.12397825384745942,0.606847475308464,0.1494627889611796,Besni
101,0.12960189983739076,0.14999698421586155,0.21667233598647906,0.6844087109457359,0.12433959475070216,0.7238022549814319,0.14795411279902748,Kecimen
614,0.398012423813479,0.31950205939141896,0.43158432828202453,0.7459806840422537,0.3788495124635238,0.8542142627664454,0.33943557162771365,Besni
780,0.35259882313028623,0.37962130883040146,0.28780457273282956,0.8766587551008217,0.3413959803561945,0.7597191412621856,0.3597307064019347,Besni
526,0.3019735379792,0.21349825671402012,0.4968695789176051,0.49354617774244625,0.30082725167393914,0.6391756859214813,0.32201953633692404,Besni
458,0.4153671576139727,0.29178782350137233,0.5361246780067731,0.6222819744226132,0.4030757775672998,0.6740333806681466,0.3647294704087951,Besni
27,0.2557234941098022,0.15077477402893652,0.4875925929251085,0.2745463273394111,0.23913102987632284,0.8290272027495794,0.21009717199672773,Kecimen
746,0.2300043284472573,0.3157922408424797,0.16512011489306255,0.8968147036682238,0.22710823255024554,0.617103698096589,0.30053555455316927,Besni
695,0.5196885857675975,0.32221313017995035,0.6607642314031456,0.5588427569286297,0.5250611815847537,0.5378689320768731,0.5192974207244193,Besni
333,0.16634105824686188,0.15225359596632893,0.30227902868726,0.5876069281565705,0.16621134062949966,0.7922761103456831,0.19267158005795149,Kecimen
750,0.6479276096442484,0.47973877935988574,0.593202328595544,0.7975910043501867,0.6247419971202226,0.6810822987252173,0.5246625229040995,Besni
533,0.2713526982604322,0.26842286146273264,0.30029939034528885,0.7814062567253791,0.26474243510919615,0.708965188927451,0.28272132559627106,Besni
158,0.09409693382155102,0.09075867350322075,0.23965419353155148,0.49659850555172136,0.08915265558189572,0.7372520620845863,0.10994222687737165,Kecimen
14,0.2156327137024602,0.203135543427434,0.3090293251700541,0.6853010448908307,0.20767794670769163,0.6591889923764663,0.22338792090663284,Kecimen
144,0.1001743077409015,0.1394847825416894,0.16120625871816496,0.7240973569521533,0.09472059040913644,0.7540317862816165,0.12027105202129473,Kecimen
545,0.5829248604953148,0.4273543796195235,0.5437960961718472,0.7819385289276614,0.5506835365419676,0.7512884669071404,0.4615536051498863,Besni
630,0.35139387700190683,0.3550489860222724,0.3256777821569531,0.8423907468481661,0.3418668185028442,0.7211766379440773,0.3485946630580763,Besni
798,0.526374282004188,0.5326734396024688,0.3467768848159184,0.9229138734887022,0.49398038904370584,0.3399010966741042,0.4854522333249234,Besni
792,0.14610264269252818,0.20415941722026176,0.15714795219656819,0.8150789485501962,0.13534954257526566,0.9033918971143075,0.15532993371508952,Besni
267,0.17887600753383795,0.19710844261097915,0.25701454086645614,0.7245765328450015,0.17238151029547832,0.6978828460844345,0.18907318353606162,Kecimen
484,0.29824171453305415,0.36870381149286036,0.214288358985947,0.902973763073876,0.29259305896974047,0.3847713171443544,0.3461328705367267,Besni
597,0.4044056573975503,0.351195017027529,0.39990602183545054,0.798090046730393,0.3827804635018313,0.8140832684607803,0.3621141344097941,Besni
772,0.5885459926767351,0.4789519965766059,0.4860178692926934,0.84674110979337,0.565471139264069,0.8097057555707555,0.4948750882397164,Besni
710,0.06261625390437645,0.09175904651968553,0.17006674800444543,0.6098644449214908,0.0646307479209211,0.6523182970582232,0.09916041661888342,Besni
741,0.9240591476468455,0.49342344843302455,0.8853582883206094,0.6418474484682538,0.8680503468325185,0.8555780339278168,0.5765850656350584,Besni
661,0.38351212550157343,0.25834425459709165,0.5425863406591452,0.549500540433341,0.3699090625393506,0.7420453753539055,0.329831777511041,Besni
856,0.6574618921163767,0.5300878756861597,0.5126357675347114,0.8638312449464235,0.6333046815546419,0.46959977671564845,0.5493505302028301,Besni
654,0.6297949251880535,0.49994120831346944,0.5115919853699348,0.84801021250265,0.6113231099407073,0.776589403523625,0.5130817768739312,Besni
306,0.05323405201155815,0.09658748039874476,0.12523487448105985,0.6815466651544703,0.053418230196054795,0.565795314527313,0.06999161563416645,Kecimen
162,0.13259086814613777,0.1576407867590091,0.20796867102400485,0.7075811653688006,0.12570283543111804,0.8252149420269074,0.15579183836777544,Kecimen
827,0.7566125805734608,0.49102660340324966,0.6741755899088059,0.7651731356874011,0.7127504065085162,0.8201555325816202,0.5352117880615803,Besni
236,0.09759478714568151,0.12933384112602936,0.1845984464260476,0.6795954308044198,0.0941785790542723,0.6439127830181505,0.12552020020540422,Kecimen
851,0.6148325358851675,0.39177716002524154,0.6482129209789192,0.6792975883698317,0.5802696917105112,0.8577462042615028,0.45598016804409813,Besni
749,0.8459423731589476,0.4543169257581664,0.8576176003318295,0.6097159842558689,0.8026147941725565,0.7395819954866832,0.5696112610442994,Besni
251,0.03767503889753279,0.08953026834147249,0.08661879421294061,0.7136232104139885,0.03264112825959606,0.6370228404869612,0.0434247713412691,Kecimen
382,0.22302616955814744,0.26310997877329956,0.2198644286006094,0.8296986307340676,0.21489381504820615,0.7535759923492275,0.2351789131925066,Kecimen
434,0.46963652741544903,0.39335747554914213,0.45501555653690196,0.8024789134256726,0.46379199903642426,0.7686847318591506,0.44464152376292376,Besni
409,0.2845778594073537,0.22682110555988388,0.3959219283294295,0.6412903635351664,0.26726087170755475,0.7352128979022162,0.23612247290371746,Kecimen
626,0.44373603490834224,0.3325277192306989,0.48569033695524777,0.7228338477040687,0.42516137156247097,0.7895228392248849,0.36888024118431073,Besni
366,0.007411003614838402,0.05296282184697049,0.07229100995254056,0.647150150758207,0.005666482346306928,0.7378750251619611,0.014776489116889224,Kecimen
704,0.27538868286519813,0.22419874177252042,0.392938313089927,0.6394182332142958,0.2669269051151637,0.6476955923662863,0.25898707176660374,Besni
499,0.28902914097869703,0.27200450063852,0.3322647391289688,0.7625136087313215,0.2794698143474238,0.7803260494115399,0.2797912573235779,Besni
467,0.403656953007101,0.3031970230947687,0.47925730575903513,0.6895345630237967,0.39536717163145413,0.7678420006846819,0.36465174300517067,Besni
503,0.43047577824311833,0.3743930052192431,0.4073180534914914,0.8133466433473079,0.4197905317733626,0.7694934001418751,0.40231895248944305,Besni
474,0.27054550133947897,0.29432500091302827,0.2632671590603751,0.8300755103567082,0.2618079089858913,0.7273320235102653,0.2712030163329485,Besni
142,0.18726383640809072,0.21045719174446098,0.24039374652267942,0.7578918952618833,0.1822910108238025,0.6185670745177941,0.21170268885847743,Kecimen
440,0.5105052584784923,0.271332721423578,0.7508170047691335,0.30761046004175596,0.489633348480452,0.6988479789098484,0.40739034702100163,Besni
253,0.01813853370924534,0.07430270215674734,0.06284557710796979,0.711112478329169,0.012783803167755264,0.7514253988978848,0.017741598432200023,Kecimen
693,0.1725003217089178,0.16970778112214135,0.26794650809683895,0.6666890774642663,0.16770597800200382,0.6678097354286318,0.184804547435378,Besni
762,0.41804026625799884,0.3134940529475876,0.4761622124566044,0.7059719309846509,0.39619935068134665,0.8564409649085051,0.33992614622435946,Besni
692,0.4283115546144757,0.3689034478745097,0.4084760727380352,0.8082554280155471,0.41424997125697366,0.6800785902620429,0.3992888579678233,Besni
408,0.02430949567740201,0.06458276097102872,0.11109157862233554,0.6212398821158572,0.021450509983411165,0.6648777762469463,0.030746922122238396,Kecimen
518,0.634006387384331,0.46904057875952077,0.5729262069657722,0.7997179363102457,0.6174002069497901,0.589710954447319,0.5487185172159827,Besni
402,0.059972391525602214,0.12874370046696076,0.08805953864230742,0.7789706883037505,0.06181666876536385,0.6603462637042011,0.08902654709388702,Kecimen
706,0.3939705899556627,0.33604188275889657,0.40083356616350885,0.7835860828412177,0.3727669405922706,0.7940191145961587,0.34341878250853075,Besni
812,0.6703594950924767,0.4729663180210283,0.5985252072982098,0.7898149798133763,0.6390587616956742,0.7492380735376986,0.5261979576806143,Besni
362,0.3716205940501398,0.24491347559638754,0.5210016553474571,0.5434570705309437,0.35042950293726355,0.8180943753471669,0.29833752551625004,Kecimen
40,0.1998221827072683,0.17215508387420725,0.3303310324247276,0.6004222764862769,0.18828598490033016,0.7366754007471009,0.19294107753117373,Kecimen
863,0.2825598671049707,0.3656256442455815,0.19214711838248033,0.9106952892678427,0.2755114889982645,0.553478307640349,0.3432493112842351,Besni
570,0.420865455481335,0.32781757146392576,0.4595721877009814,0.7358691522519237,0.39829622289258865,0.7907113551730195,0.3562227794809847,Besni
818,0.21289526327487981,0.23031242921344552,0.24907110180862801,0.7758016444736787,0.20384006832627988,0.709670882755237,0.2201061679880325,Besni
794,0.434400627039927,0.3382094002498546,0.47421493950034466,0.7375721679987249,0.4120052777671322,0.7789816439885447,0.36259324102885593,Besni
814,0.7660591242498332,0.4993731411183694,0.6878319121274107,0.7649195763150244,0.7372066158234467,0.8261337994514161,0.5780841851492238,Besni
416,0.13393034709467602,0.18676761255848784,0.15678804658230128,0.795842983330941,0.12502942738416561,0.7823403254484439,0.15104791830722453,Kecimen
301,0.1268527509037096,0.17027895828151013,0.17147866190648064,0.7621953259538402,0.12067691195874142,0.7746437888295622,0.13800755357456862,Kecimen
666,0.2980077444110387,0.32169635144296194,0.2748241039584697,0.8451357228497395,0.29303104794336804,0.49768382432748937,0.30773999291533816,Besni
522,0.6059533697546823,0.4649755089934682,0.5248427927959728,0.8202183302506586,0.5877647780217132,0.7773138924117892,0.5111984801107041,Besni
200,0.2196219042828231,0.19284102840047412,0.32609921188268176,0.6491595711250228,0.20410286171045644,0.7803726233209364,0.19539267629467094,Kecimen
172,0.2796118435675764,0.1959330362765594,0.45573324505697366,0.49984939715775034,0.26926467126190096,0.8715764714114577,0.25824866143217196,Kecimen
838,0.1733484634012237,0.1619835956710307,0.3119566477450223,0.5990854490422334,0.1697535764537128,0.7216990826768216,0.18387181859188528,Besni
304,0.008317637837648134,0.07657993717890743,0.03254688481740331,0.7514904927511302,0.006892851472464184,0.8802206100666327,0.022674103013019975,Kecimen
681,0.3457025537838818,0.31073997347255,0.3677753604049243,0.7798421759683719,0.332893519405649,0.8224157664459028,0.33826074103522696,Besni
744,0.16941191609831427,0.2511970279860951,0.14949680665054732,0.8625162696603111,0.17307681779111211,0.5446876956972831,0.2501694712242958,Besni
62,0.13546870064692743,0.1842353433390636,0.16645312917783806,0.7849777558759147,0.12777780819367873,0.627366071037602,0.1633836395283348,Kecimen
79,0.09702740959979414,0.12898823868190284,0.19683687650977955,0.6645588262716241,0.09983411167623857,0.7124439146991791,0.14209461336350682,Kecimen
678,0.5311414232402522,0.50279070003319,0.3812064739445904,0.8999472571334065,0.5153323515080508,0.5303515005528004,0.49654240475844613,Besni
843,0.5189281828710474,0.3768671958853653,0.554126299585303,0.7267277297646727,0.5040924594723328,0.6906405932961622,0.4384207830335093,Besni
441,0.4087224061487348,0.3612668585082517,0.39010793996919346,0.8122844367519398,0.3927501875140293,0.5554286853007812,0.3770702885088315,Besni
530,0.3042138018974977,0.2573676029190498,0.3915315703754374,0.6962613628164483,0.30574915276507914,0.6646052840875681,0.31883844677711604,Besni
196,0.1444414548262187,0.13246770637297156,0.29354166761105915,0.5461785999691507,0.1355959113729312,0.6437286866857729,0.14304709261283843,Kecimen
5,0.06984008142160245,0.11204285868966224,0.13780658593421247,0.6987695956952017,0.06840292795628872,0.6115039487734847,0.09412278891021086,Kecimen
375,0.18190007136088723,0.17137513080099898,0.3152108351413079,0.6167498717522545,0.1867311240439522,0.7591964880124805,0.2203578263850131,Kecimen
272,0.24688527275066977,0.1938793404446194,0.37781109020822357,0.5934909102375531,0.2348989614186463,0.7720422456240686,0.21738507175131305,Kecimen
808,0.3227032907897661,0.2510147197809408,0.43225037235975783,0.6491284476136038,0.3126584288240543,0.8040129593949655,0.29976528872544883,Besni
413,0.17607421532270331,0.15242369925810806,0.30842725682803707,0.5800230164325587,0.16825893908120865,0.8015171825767705,0.16767075181512592,Kecimen
266,0.3092851042921819,0.30570338130571606,0.31708607266953326,0.8073481575238269,0.29261495841842183,0.816831950013524,0.2843905534445982,Kecimen
505,0.4429463857465401,0.4263349679266045,0.3715343732831927,0.8661090014656433,0.42654103682939787,0.6194834231540262,0.4367228852412225,Besni
641,0.3940466302453176,0.4108506481541877,0.31143175517152055,0.883535836572256,0.394792311103568,0.6749135724633643,0.42332319054427014,Besni
482,0.20084580199108573,0.2196287071329901,0.2507858323757072,0.7613155255353176,0.20463939820315025,0.5763974932925032,0.2343143551046516,Besni
85,0.012605140323580677,0.04592854262202517,0.09707069108929,0.5868428411419296,0.00874882974821109,0.6973685993606255,0.013838026284604621,Kecimen
532,0.9801125396286895,0.4761786539407885,1.0,0.5310553106451351,0.9339184136039376,0.8146492537298692,0.6321047306681753,Besni
75,0.03120576502380648,0.07975499601865144,0.09946310225115573,0.6765028467033071,0.02834883631804569,0.7578229209437796,0.05101975805115733,Kecimen
495,0.8852785999227898,0.5080442949348853,0.8199768375275122,0.69951434443042,0.8433915676172852,0.8061929252038907,0.6143599466866463,Besni
141,0.05521694879563879,0.09299345601611425,0.13538119136928484,0.6604747094708813,0.05038515655368375,0.7142402246645142,0.07243302063981127,Kecimen
271,0.03104198593839569,0.06239169733617084,0.13834373411817802,0.571444957053581,0.033232413373993325,0.6437068867862429,0.06757505791328677,Kecimen
643,0.8270258887940011,0.47367150212480014,0.7974887299335193,0.6762767916398275,0.7796970211274932,0.8059515591394818,0.5657089631164356,Besni
721,0.34774394309846635,0.32041231665971115,0.3595513848711056,0.7945504063436807,0.33445932998636757,0.689754683746386,0.3342157304974298,Besni
1,0.22147611749979526,0.22783503771723856,0.29172022485251725,0.7386361825650828,0.21852912352931514,0.6678544853633493,0.24699730120260854,Kecimen
395,0.3955206420140148,0.28820174366739393,0.48538150475393904,0.6621099075574489,0.3796105183052017,0.7604104825383179,0.33178069659044285,Kecimen
853,0.18423392332799102,0.16230329246710973,0.32838611926890227,0.5790937046714243,0.18069782593223216,0.7047281462317595,0.19569976324997385,Besni
150,0.2438495104175197,0.17024334541872088,0.42105695832338264,0.47243406032276136,0.2271027576880752,0.7222173921889942,0.21488632685774867,Kecimen
202,0.14082076718803008,0.14029374625901103,0.2594090051515451,0.6132715393520504,0.13770920817068433,0.7150077558432325,0.15383081420092404,Kecimen
317,0.17369941858424678,0.13879432170719058,0.3430532693028524,0.49092583109907617,0.16955648141558038,0.8291258290771545,0.17336906245460593,Kecimen
345,0.18997788982346955,0.1729937024023699,0.31239404728299314,0.623610040788119,0.17864475261835283,0.6893827794797273,0.1848287576102774,Kecimen
140,0.07687673284121618,0.09927393021190312,0.16913115295123882,0.630859761546266,0.06942672718214321,0.7536674149645336,0.07487952252438212,Kecimen
310,0.11699091026075972,0.12760059934888318,0.2159919369044616,0.6381339624598511,0.11003925476176135,0.7394806869725165,0.1178283727959184,Kecimen
502,0.8183338987611283,0.610814941523106,0.5968898724122299,0.8713396783648627,0.7803759040366158,0.7886260889880591,0.6500279054121207,Besni
351,0.06865268305237424,0.0692596764286515,0.21204679463242337,0.46430792685007394,0.06572572035499008,0.7351095503116637,0.06853008560208163,Kecimen
231,0.08917186275312641,0.16465392052798922,0.09865457271299416,0.8160041389852152,0.08636595073719022,0.7101575130537655,0.12447151736634066,Kecimen
175,0.06662884149694084,0.09694017534472749,0.15272258067224564,0.6470934433976075,0.06254482543401968,0.7907655959218297,0.07283439985524864,Kecimen
278,0.1224658111159205,0.12010920100545108,0.24855162970999556,0.575713389078986,0.11553601638078764,0.7491996120355376,0.1313198113135422,Kecimen
214,0.07084615294626875,0.07587019710234055,0.2070192331712596,0.4996946974434563,0.06654694968054181,0.7269068376728164,0.0860646233279051,Kecimen
563,0.3731881938676431,0.3291278226693891,0.385385724632363,0.786642158644456,0.36476816696139674,0.6368412748920141,0.36543411392034086,Besni
578,0.6724593769375651,0.47922211489156386,0.6081414528929648,0.7897516307270672,0.6486561950802889,0.470138343101841,0.5328786917331172,Besni
670,0.3168072437149776,0.26251976999755433,0.40012622539883036,0.696537644911687,0.30099697240121975,0.7415441115545548,0.2854940277321182,Besni
602,0.5877680420210339,0.5517874618606541,0.3967037744394236,0.9139396744606888,0.5615456630879319,0.7168047572069113,0.5276327290983366,Besni
785,0.4682444051894573,0.37640512516824276,0.45897426183277734,0.7857727512061489,0.44994059774545175,0.7291702761135502,0.4077942746759021,Besni
850,0.10060715246663002,0.1490854800593855,0.15200732727683552,0.748892317798887,0.0963028255763661,0.56245803129743,0.12307752098002789,Besni
45,0.1895508943507914,0.18698672560289908,0.2777326557360017,0.6882906300747599,0.1776428528411797,0.7623419114942956,0.1837845345402742,Kecimen
713,0.42348007159485734,0.41080165356764864,0.34043812655306505,0.8709440163853491,0.4081564496613798,0.4406711190817757,0.42798874609133086,Besni
457,0.52609936711082,0.38944985179354596,0.5287730266099998,0.7561270628838949,0.5024554756833997,0.6568069999714442,0.4395389108479423,Besni
615,0.7211017653045706,0.5206380913843425,0.590191019148481,0.826650673682433,0.6926302880324988,0.8166019360514477,0.581335356794267,Besni
391,0.07737391935049895,0.12615335034087505,0.1312132038056103,0.7322116155279165,0.07514795815015357,0.6625119889021566,0.10429106236795904,Kecimen
39,0.33892326949848506,0.2152882688382015,0.5221459533892864,0.46412632439703205,0.3236410023377661,0.8191157397096386,0.2977137949576577,Kecimen
820,0.5301236532094852,0.42921981978447765,0.4769106576521053,0.818495500185184,0.5030960345573301,0.6319652133129608,0.44119730782855104,Besni
239,0.10993086182894443,0.10584686002434068,0.25316140713803037,0.5258486623161743,0.10855009225142759,0.7285224095263015,0.12424470625412531,Kecimen
18,0.1953475041237234,0.2435344088974596,0.19689641098558108,0.8266613144639025,0.1833476592226791,0.7643111039693443,0.20847445316860214,Kecimen
